218995,3,house,garden,semidetached,ensuite,kitchen
270000,3,1bath,house,garden,doublegarage,fireplace,woodfloor,kitchen
280000,3,1bath,garden,nochain,fireplace,terraced,kitchen
450000,4,2baths,house,detached,garden,ensuite,doublegarage,doublebedroom
230000,4,1bath,house,terraced,kitchen,gascentralheating
600000,5,3baths,house,detached,garden,ensuite,refurbished,doublebedroom
475000,4,3baths,house,detached,garden,ensuite,nochain,doublebedroom
165000,1,1bath,house,detached,garden,nochain,conversion,doublebedroom
120000,1,flat,leasehold,kitchen,reception,gascentralheating
675000,3,flat,balcony
775000,2,flat,ensuite,nochain,refurbished,doublebedroom,kitchen
103750,1,flat,balcony,sharedownership
126875,1,1bath,flat,newbuild,sharedownership
825000,1,1bath,flat,balcony,gym,sauna,doublebedroom,kitchen
1420000,2,2baths,flat,ensuite,balcony,gym,sauna,doublebedroom
1212000,2,2baths,flat,ensuite,balcony,gym,sauna,doublebedroom
1525000,3,3baths,flat,ensuite,balcony,woodfloor,kitchen,porter
1150000,2,2baths,flat,leasehold,ensuite,balcony,gym,sauna
465000,3,1bath,flat,balcony,purposebuilt,woodfloor,doublebedroom,kitchen
400000,1,1bath,flat,balcony,doublebedroom,parking
400000,3,2baths,kitchen
1350000,4,4baths,flat,ensuite,gradeii,gym,hottub,sauna
305000,1,1bath,flat,kitchen,parking
550000,3,1bath,flat,parking
700000,1,1bath,flat,leasehold,balcony,gym,sauna,woodfloor
600000,1,1bath,flat,sharedgarden,gym,sauna,kitchen,lift
400000,2,2baths,flat,ensuite,balcony,doublebedroom,kitchen,porter
2500000,5,3baths,ensuite,newbuild,conversion,doublebedroom,kitchen
980000,2,2baths,ensuite,balcony,gym,sauna,kitchen
475000,3,1bath,flat,nochain,doublebedroom,kitchen,offstreetparking
649999,1,1bath,flat,kitchen,modern
2366000,3,3baths,flat,garden,balcony
2791300,3,3baths,flat,garden,balcony
225000,3,1bath,house,freehold,garden,fireplace,terraced,kitchen
225000,3,house,freehold,garden,fireplace,terraced,kitchen
285000,3,1bath,house,garden,semidetached,conservatory,woodfloor,kitchen
475000,4,2baths,house,garden,parking
210000,2,1bath,house,garden,fireplace,terraced,woodfloor,kitchen
275000,3,house,detached,garden,fireplace,garage,kitchen
329995,2,1bath,house,detached,garden,fireplace,refurbished,kitchen
229950,2,1bath,house,garden,doublegarage,kitchen,patio
270000,3,house,garden,semidetached,kitchen,parking
249995,3,1bath,house,detached,garden,fireplace,kitchen
229950,3,1bath,house,detached,garden,detachedgarage,kitchen,modern
459950,4,2baths,house,detached,garden,ensuite,doublegarage,nochain
279995,3,1bath,house,garden,semidetached,nochain,garage,kitchen
700000,4,4baths,house,detached,garden,ensuite,doublegarage,balcony
315000,3,3baths,house,detached,garden,ensuite,conservatory,garage
259995,4,2baths,house,garden,semidetached,kitchen,parking
285000,3,1bath,house,garden,semidetached,conservatory,woodfloor,kitchen
490000,5,3baths,house,detached,garden,ensuite,doublebedroom,kitchen
340000,4,2baths,house,detached,garden,garage,kitchen
375000,4,1bath,house,detached,garden,garage,kitchen
500000,4,2baths,house,detached,garden,ensuite,newbuild,kitchen
350000,4,2baths,house,garden,doublebedroom,kitchen,dishwasher,cottage
260000,3,2baths,house,detached,garden,nochain,kitchen,gascentralheating
395000,4,2baths,house,detached,garden,ensuite,garage,kitchen
140000,2,2baths,flat,leasehold,ensuite,kitchen,parking
175000,3,1bath,house,garden,terraced,garage,kitchen,patio
277500,3,house,freehold,garden,semidetached,ensuite,kitchen
152500,2,1bath,flat,gradeii,doublebedroom,kitchen,lift,parking
190000,4,house,detached,garden,doublebedroom,kitchen,patio
375000,4,1bath,house,detached,garden,conservatory,garage,kitchen
140000,1,1bath,flat,shareoffreehold,garden,gascentralheating
184995,2,house,kitchen,modern,cottage
230000,3,2baths,house,garden,semidetached,ensuite,doublebedroom,kitchen
499000,4,2baths,house,detached,garden,ensuite,fireplace,victorian
300000,3,1bath,house,garden,fireplace,garage,kitchen
277000,4,2baths,house,detached
263995,5,house,newbuild,listed
225000,2,2baths,house,leasehold,detached,ensuite,nochain,kitchen
380000,4,2baths,house,detached,garden,ensuite,conversion,fireplace
449500,5,2baths,house,detached,garden,ensuite,fireplace,garage
184995,2,1bath,house,detached,garden,kitchen,parking,patio
240000,2,1bath,house,garden,semidetached,kitchen,dishwasher,parking
140000,2,2baths,flat,leasehold,sharedgarden,ensuite,conversion,doublebedroom
875000,5,3baths,house,detached,garden,ensuite,fireplace,doublebedroom
300000,4,2baths,house,detached,garden,ensuite,fireplace,woodfloor
580000,4,2baths,house,detached,garden,ensuite,doublegarage,doublebedroom
410000,4,2baths,house,detached,garden,ensuite,kitchen,bungalow
550000,3,1bath,house,detached,garden,nochain,garage,kitchen
210000,2,1bath,house,garden,garage,kitchen
210000,4,house,garden,terraced,kitchen,reception
270000,3,house,detached,garden,ensuite,conservatory,garage
1250000,5,detached,garden,ensuite,gym,doublebedroom
110000,2,mews,terraced,kitchen,reception
135000,2,detached,garden,detachedgarage,kitchen
149995,3,garden,terraced,woodfloor,kitchen
550000,4,house,detached,garden,ensuite,nochain,kitchen
575000,5,house,garden,doublegarage
200000,3,detached,garden,ensuite,detachedgarage,fireplace
25000,1,sharedgarden,balcony,doublebedroom,kitchen,modern
310000,4,house,detached,garden,ensuite,nochain,conservatory
195000,4,house
320000,3,garden,conversion,fireplace,doublebedroom,kitchen
550000,3,house,garden,ensuite,doublegarage,nochain,conversion
730000,5,house,detached,garden,ensuite,doublegarage,conversion
550000,4,house,detached,garden,fireplace,doublebedroom,bungalow
430000,4,detached,ensuite,garage,kitchen,reception
165000,3,house,semidetached
110000,3,garden,nochain,terraced,kitchen,patio
90000,2,freehold,garden,nochain,terraced,doublebedroom
450000,4,detached,garden,ensuite,conservatory,detachedgarage
485000,4,house,detached,garden,ensuite,doublebedroom,garage
360000,4,detached,garden,doublegarage,conversion,fireplace
220000,3,house,culdesac
130000,2,leasehold,garden,terraced,doublebedroom,kitchen
275000,3,house,detached,auction,garage,kitchen,bungalow
425000,4,house,garden,ensuite,fireplace,kitchen,parking
290000,3,2baths,house,garden,ensuite,nochain,terraced,kitchen
260000,3,house,detached,garden,kitchen,parking
450000,4,3baths,house,detached,nochain,kitchen,modern,reception
369950,3,1bath,house,detached,garden,detachedgarage,doublebedroom,kitchen
62500,1,1bath,flat,garden,purposebuilt,kitchen,lift
99950,2,1bath,flat,kitchen,lift
167500,2,2baths,flat,ensuite,nochain,kitchen,modern,parking
200000,2,2baths,flat,leasehold,ensuite,gradeii,kitchen,parking
360000,3,2baths,house,detached,garden,fireplace,kitchen
205000,2,2baths,flat,ensuite,balcony,doublebedroom,kitchen,lift
250000,4,1bath,house,detached,garden,kitchen,patio
215000,1,1bath,flat,leasehold,ensuite,kitchen,parking,reception
485000,4,2baths,house,detached,garden,ensuite,conservatory,kitchen
330000,6,2baths,house,garden,terraced,kitchen
340000,7,2baths,house,garden,kitchen
369950,3,1bath,house,detached,garden,garage,kitchen,modern
159950,2,2baths,flat,sharedgarden,garage,kitchen,gascentralheating
850000,4,3baths,house,garden,ensuite,kitchen,modern,parking
495000,2,2baths,flat,kitchen,parking
55000,1,1bath,house,garden,doublebedroom,kitchen,lift,modern
480000,4,2baths,house,detached,garden,ensuite,doublegarage,doublebedroom
350000,3,1bath,house,detached,garden,garage,kitchen,modern
370000,3,2baths,house,detached,conservatory,kitchen,dishwasher
425000,4,3baths,house,detached,garden,ensuite,newbuild,garage
400000,4,2baths,house,detached,ensuite,newbuild,kitchen,modern
325000,4,2baths,house,garden,semidetached,fireplace,garage,kitchen
600000,4,2baths,detached,newbuild
225000,2,house,garden,semidetached,auction,conservatory,garage
185000,2,1bath,flat,leasehold,gradeii,doublebedroom,garage,kitchen
400000,4,3baths,house,detached,garden,conservatory,conversion,fireplace
65000,2,2baths,flat,sharedgarden,ensuite,nochain,balcony,purposebuilt
875000,5,4baths,house,detached,garden,ensuite,conversion,detachedgarage
250000,3,1bath,house,detached,garden,ensuite,doublebedroom,garage
169995,2,2baths,flat,ensuite,nochain,kitchen,parking
395995,4,2baths,house,detached,ensuite,newbuild,kitchen,modern
585000,5,4baths,house,detached,doublegarage,fireplace,doublebedroom,kitchen
335000,4,2baths,house,detached,garden,ensuite,garage,kitchen
149995,1,1bath,flat,leasehold,conversion,purposebuilt,doublebedroom,kitchen
450000,3,2baths,house,detached,garden,needsmodernisation,ensuite,gradeii
650000,7,6baths,house,detached,garden,ensuite,kitchen,parking
249995,3,2baths,house,semidetached,ensuite,kitchen
299950,3,1bath,house,detached,garden,conservatory,conversion,kitchen
449500,5,2baths,house,detached,garden,ensuite,fireplace,garage
120000,1,flat,doublebedroom,kitchen,lift,parking
190000,3,1bath,house,garden,nochain,terraced,kitchen,reception
194995,3,1bath,house,detached,garden,fireplace,kitchen,parking
140000,2,2baths,flat,leasehold,sharedgarden,ensuite,conversion,doublebedroom
230000,3,1bath,house,detached,garden,conservatory,doublebedroom,kitchen
350000,4,2baths,house,garden,semidetached,kitchen
380000,5,garden,kitchen,parking,reception
450000,4,house,detached,garden,ensuite,garage,kitchen
325000,3,1bath,house,garden,kitchen,parking
265000,3,1bath,house,garden,nochain,terraced,doublebedroom,kitchen
260000,3,1bath,house,terraced,kitchen,reception
365000,4,house,semidetached,fireplace
385000,3,house,garden,semidetached,ensuite,kitchen,bungalow
425000,2,1bath,freehold,maisonette,garage
500000,4,2baths,house,detached,garden,ensuite,conservatory,conversion
425000,4,2baths,house,freehold,garden,doublebedroom
380000,5,2baths,house,garden,kitchen,dishwasher,parking,reception
315000,4,2baths,house,garden,terraced,doublebedroom,kitchen,parking
340000,3,1bath,house,detached,garden,doublebedroom,kitchen,bungalow
330000,3,1bath,house,garden,semidetached,conservatory,doublebedroom,garage
95000,1,1bath,flat,garden,kitchen,parking
375000,3,1bath,house,detached,garden,doublegarage,conservatory,fireplace
335000,3,1bath,house,garden,conversion,terraced,doublebedroom,garage
350000,3,1bath,house,garden,conservatory,terraced,kitchen,parking
365000,4,2baths,house,detached,garden,ensuite,accessibility,fireplace
285000,3,1bath,house,detached,garden,kitchen
385000,4,3baths,house,garden,newbuild,kitchen,dishwasher,parking
515000,3,2baths,house,detached,garden,doublegarage,nochain,conservatory
360000,3,2baths,house,garden,ensuite,balcony,gym,terraced
350000,3,house,detached,garden,garage,kitchen,patio
341995,4,house,detached,freehold,garden,ensuite,gym
170000,2,1bath,house,garden,fireplace,terraced,kitchen
284995,3,2baths,house,semidetached
609995,5,house,detached,garden,ensuite,kitchen
472995,5,house,detached,freehold,garden,ensuite,gym
209995,3,1bath,house,detached,fireplace,terraced,woodfloor,doublebedroom
64975,2,1bath,flat,newbuild,sharedownership
945000,5,house,detached,garden,ensuite,doublegarage,doublebedroom
945000,5,house,detached,garden,ensuite,doublegarage,doublebedroom
530000,5,4baths,house,detached,fireplace,doublebedroom,kitchen,dishwasher
280000,3,flat,ensuite,balcony,woodfloor,kitchen,lift
279000,4,house,detached,garden,nochain,kitchen,dishwasher
340000,4,1bath,house,detached,garden,doublegarage,nochain,conservatory
119950,2,1bath,flat,leasehold,garden,nochain,conservatory,kitchen
38500,2,1bath,flat,sharedgarden,nochain,balcony,kitchen,modern
170000,2,1bath,flat,sharedgarden,purposebuilt,kitchen,modern,parking
250000,3,2baths,house,detached,garden,ensuite,nochain,conservatory
300000,4,2baths,house,detached,garden,ensuite,nochain,detachedgarage
149950,2,1bath,house,detached,garden,doublebedroom,garage,kitchen
179950,3,1bath,house,detached,garden,nochain,conservatory,kitchen
182500,3,1bath,house,garden,semidetached,furnished,woodfloor,doublebedroom
753750,6,1bath,house,garden,ensuite,doublegarage,balcony,doublebedroom
270000,3,1bath,house,detached,garden,doublebedroom,garage,kitchen
144950,3,1bath,house,garden,semidetached,nochain,garage,kitchen
190000,3,house,detached,garden,garage,kitchen,modern
92500,3,house,victorian
70000,2,house,terraced,kitchen
29000,3,1bath,house,freehold,auction,terraced,kitchen,reception
279995,4,2baths,house,ensuite,garage,kitchen
161995,2,house,newbuild,doublebedroom,kitchen,parking,sharedequity
80000,2,flat,sharedgarden,kitchen,parking
650000,7,4baths,house,detached
27500,3,1bath,house,auction,terraced,kitchen,parking,gascentralheating
225000,3,house,detached,garden,nochain,conservatory,detachedgarage
350000,6,house,detached,garden,ensuite,nochain,doublebedroom
163995,2,house,detached,garden,doublebedroom,kitchen,modern
473995,5,house,detached,garden,ensuite,doublebedroom,kitchen
309995,4,house,detached,garden,ensuite,doublebedroom,kitchen
53500,2,1bath,house,terraced,kitchen
334995,4,house,detached,garden,ensuite,kitchen
315000,4,3baths,house,detached,garden,conservatory,fireplace,hottub
80000,2,flat,sharedgarden,kitchen,modern,parking
30000,2,house,auction,terraced,kitchen,gascentralheating
158000,3,house,detached,garden,ensuite,doublebedroom,kitchen
354995,4,house,detached,garden,ensuite,doublebedroom,kitchen
362995,4,house,detached,garden,ensuite,doublebedroom,kitchen
49950,1,flat,kitchen,culdesac
285000,3,house,detached,garden,conservatory,fireplace,doublebedroom
585000,5,house,detached,garden,ensuite,doublegarage,doublebedroom
2800000,8,6baths,house,detached,garage
475000,3,house,garden,ensuite,newbuild,kitchen
500000,4,house,detached,garden,conversion,doublebedroom,kitchen
300000,3,1bath,house,garden,conservatory,terraced,doublebedroom,kitchen
365000,3,1bath,house,detached,garden,garage,kitchen,reception
380000,3,1bath,house,semidetached,ensuite,balcony,doublebedroom,kitchen
325000,3,house,garden,semidetached,conservatory,fireplace,garage
475000,3,house,detached,garden,ensuite,newbuild,kitchen
270000,2,house,detached,garden,kitchen,bungalow,parking
465000,5,house,bungalow
375000,4,2baths,house,garden,ensuite,fireplace,terraced,victorian
325000,4,1bath,house,garden,conversion,fireplace,doublebedroom,kitchen
550000,5,2baths,house,semidetached,fireplace,cottage,reception
1300000,6,4baths,house,garden,ensuite,conversion,fireplace,doublebedroom
485000,3,2baths,house,detached,garden,ensuite,kitchen,bungalow
325000,3,1bath,house,garden,semidetached,conservatory,fireplace,garage
210000,1,1bath,flat,sharedequity
950000,6,5baths,house,detached,garden,ensuite,doublegarage,fireplace
625000,5,4baths,house,detached,garden,ensuite,garage,kitchen
325000,3,1bath,house,detached,garden,detachedgarage,kitchen,culdesac
525000,4,3baths,house,detached,ensuite,doublebedroom,kitchen,reception
78000,2,2baths,flat,ensuite,kitchen,parking,sharedownership
390000,3,1bath,house,detached,garden,doublegarage,conservatory,fireplace
525000,4,2baths,house,detached,garden,ensuite,garage,kitchen
220000,2,1bath,flat,maisonette,balcony,doublebedroom,kitchen,loft
210000,1,flat,culdesac
190000,1,flat
475000,3,1bath,house,garden,kitchen,bungalow,dishwasher,parking
225000,3,1bath,house,freehold,garden,semidetached,auction,kitchen
235000,2,1bath,flat,maisonette,kitchen,dishwasher
240000,2,1bath,flat,modern,culdesac
339000,2,flat,newbuild,refurbished,modern,sharedequity,listed
220000,1,1bath,flat,woodfloor,kitchen,parking
175000,1,flat,sharedgarden,nochain,doublebedroom,kitchen,parking
400000,3,2baths,flat,ensuite,penthouse,nochain,doublebedroom,parking
269950,2,1bath,flat,sharedgarden,gym,doublebedroom,kitchen,swimmingpool
220000,2,1bath,flat,loft
220000,1,1bath,flat,woodfloor,kitchen,parking
600000,4,house,nochain,modern
145000,1,flat,parking
260000,2,2baths,flat,nochain,balcony,kitchen,parking
213750,2,1bath,flat,balcony,parking
185000,1,flat,modern
150000,1,flat
600000,4,2baths,house,detached,garden,ensuite,doublebedroom,kitchen
244950,2,1bath,flat,leasehold,sharedgarden,ensuite,kitchen,modern
425000,3,1bath,house,garden,semidetached,garage,kitchen,patio
205000,1,1bath,flat,balcony,doublebedroom,kitchen,dishwasher
500000,4,2baths,house,detached,garden,garage,kitchen,culdesac
420000,3,1bath,house,garden,semidetached,kitchen
425000,3,house,detached,garden,ensuite,gym,garage
395000,3,2baths,house,detached,garden,ensuite,conservatory,gym
175000,1,flat,balcony,kitchen,dishwasher,modern,parking
140000,2,1bath,flat
150000,2,1bath,flat,kitchen,parking
375000,3,house,garden,semidetached,conservatory,gym,garage
395000,3,house,detached,garden,ensuite,conservatory,gym
375000,3,2baths,house,garden,ensuite,gym,garage,kitchen
375000,3,2baths,house,terraced,modern
92500,1,1bath,flat,sharedgarden,kitchen,lift
375000,4,1bath,house,modern
300000,3,house,terraced
125000,2,1bath,flat,kitchen,lift
85000,1,1bath,flat,kitchen,lift
450000,5,1bath,house,semidetached
325000,3,1bath,house,garden,fireplace,terraced,doublebedroom,garage
130000,1,1bath,flat,doublebedroom,kitchen,parking,gascentralheating
290000,2,1bath,house,garden,terraced,kitchen,dishwasher,parking
200000,1,1bath,flat,garden,maisonette,kitchen,parking
350000,3,1bath,house,garden,semidetached,woodfloor,garage,kitchen
350000,3,2baths,house,garden,semidetached,kitchen,dishwasher
300000,3,1bath,house,garden,fireplace,terraced,doublebedroom,kitchen
375000,3,house,detached,garden,conservatory,gym,garage
235000,2,1bath,flat,doublebedroom,kitchen,modern,parking
314995,4,house,detached,ensuite,newbuild,kitchen,modern
135000,4,house,garden,ensuite,terraced,kitchen,offstreetparking
316995,4,house,garden,ensuite,doublebedroom,garage,kitchen
195000,3,3baths,house,garden,garage,kitchen,bungalow,modern
250000,7,house,detached,freehold,garden,ensuite,auction
308995,5,house,detached
364995,4,house,garden,ensuite,newbuild,doublebedroom,kitchen
297995,4,2baths,house,detached,garden,doublebedroom,garage,kitchen
225000,4,house,garden,ensuite,conversion,kitchen,patio
304995,4,house,detached,ensuite,newbuild,kitchen,modern
65000,1,flat,kitchen,lift
89500,3,1bath,house,garden,nochain,terraced,kitchen,patio
275000,4,2baths,house,detached,garden,ensuite,garage,kitchen
64500,3,1bath,house,garden,nochain,terraced,kitchen
110000,3,1bath,house,freehold,garden,furnished,nochain,hottub
65000,3,house,garden,auction,nochain,terraced,garage
315000,3,2baths,flat,sharedgarden,freehold,ensuite,gradeii,penthouse
245000,4,2baths,detached
89950,2,1bath,flat,kitchen,loft,modern,parking,gascentralheating
240000,4,2baths,house,detached,garden,ensuite,kitchen,dishwasher
245000,2,1bath,house,detached,garden,needsmodernisation,conservatory,kitchen
190000,3,1bath,house,detached,garden,garage,kitchen
240000,3,1bath,house,detached,garden,kitchen,dishwasher
309995,4,1bath,house,garden,ensuite,doublebedroom,garage,kitchen
750000,4,house,nochain,fireplace,refurbished,terraced,victorian
650000,3,house,detached,garden,nochain,kitchen,swimmingpool
225000,1,1bath,flat,sharedgarden,purposebuilt,doublebedroom,kitchen,parking
650000,3,house,detached,garden,nochain,doublebedroom,kitchen
630000,2,2baths,flat,newbuild,modern
285000,2,1bath,flat,balcony,doublebedroom
625000,3,house,detached,freehold,garden,doublebedroom,garage
475000,1,house,victorian,doublebedroom,kitchen
425000,2,flat,sharedgarden,balcony,doublebedroom,kitchen,lift
265000,1,flat,leasehold,sharedgarden,nochain,balcony,kitchen
385000,1,flat,leasehold,ensuite,nochain,balcony,gym
265000,1,1bath,flat,balcony,kitchen,lift
575000,2,flat,garden,ensuite,doublebedroom,kitchen,modern
180000,1,flat,garden,kitchen,lift
1950000,6,house,detached,garden,ensuite,balcony,conservatory
675000,3,flat,ensuite,balcony,doublebedroom,kitchen,modern
280000,2,1bath,flat,balcony,doublebedroom,kitchen,parking
250000,3,1bath,house,garden,terraced,kitchen,parking,patio
775000,3,2baths,house,detached,hottub,cottage,reception
625000,3,flat,nochain,balcony,doublebedroom,kitchen,lift
275000,1,flat,leasehold,garden,terraced,kitchen,parking
375000,2,1bath,house,detached,garden,nochain,refurbished,garage
750000,5,house,detached,garden,ensuite,gym,garage
899995,3,flat,garden,nochain,kitchen,dishwasher,reception
799995,3,2baths,flat,ensuite,nochain,kitchen,porter,dishwasher
